quiz_title,quiz_moduleid,userid,rawgrade,rawgrademax,finalgrade,timemodified
Informed Consent Form,21839,20031,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20032,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20033,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20034,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20035,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20036,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20037,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20038,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20039,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20040,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20041,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20042,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20043,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20044,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20045,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20046,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20047,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20048,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20049,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20050,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20051,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20052,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20053,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20054,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20055,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20056,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20057,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20058,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20059,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20060,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20061,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20062,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20063,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20064,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20065,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20066,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20067,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20068,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20069,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20070,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20071,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20072,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20073,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20074,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20075,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20076,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20077,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20078,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20079,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20080,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20081,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20082,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20083,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20084,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20085,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20086,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20087,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20088,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20089,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20090,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20091,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20092,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20093,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20094,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20095,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20096,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20097,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20098,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20099,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20100,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20101,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20102,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20103,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20104,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20105,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20106,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20107,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20108,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20109,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20110,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20111,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20112,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20113,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20114,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20115,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20116,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20117,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20118,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20119,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20120,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20121,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20122,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20123,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20124,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20125,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20126,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20127,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20128,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20129,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20130,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20131,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20132,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20133,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20134,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20135,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20136,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20137,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20138,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20139,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20140,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20141,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20142,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20143,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20144,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20145,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20146,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20147,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20148,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20149,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20150,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20151,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20152,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20153,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20154,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20155,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20156,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20157,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20158,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20159,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20160,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20161,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20162,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20163,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20164,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20165,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20166,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20167,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20168,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20169,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20170,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20171,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20172,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20173,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20174,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20175,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20176,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20177,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20178,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20179,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20180,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20181,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20182,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20183,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20184,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20185,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20186,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20187,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20188,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20189,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20190,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20191,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20192,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20193,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20194,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20195,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20196,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20197,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20198,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20199,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20200,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20201,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20202,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20203,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20204,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20205,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20206,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20207,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20208,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20209,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20210,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20211,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20212,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20213,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20214,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20215,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20216,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20217,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20218,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20219,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20220,1.00000,1.00000,1.00000,1777272216
Informed Consent Form,21839,20221,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20222,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20223,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20224,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20225,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20226,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20227,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20228,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20229,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20230,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20231,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20232,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20233,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20234,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20235,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20236,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20237,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20238,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20239,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20240,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20241,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20242,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20243,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20244,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20245,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20246,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20247,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20248,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20249,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20250,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20251,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20252,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20253,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20254,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20255,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20256,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20257,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20258,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20259,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20260,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20261,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20262,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20263,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20264,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20265,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20266,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20267,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20268,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20269,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20270,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20271,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20272,1.00000,1.00000,1.00000,1764735353
Informed Consent Form,21839,20273,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20274,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20275,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20276,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20277,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20278,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20279,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20280,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20281,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20282,1.00000,1.00000,1.00000,1760531390
Informed Consent Form,21839,20283,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20284,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20285,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20286,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20287,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20288,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20289,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20290,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20291,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20292,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20293,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20294,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20295,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20296,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20297,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20298,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20299,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20300,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20301,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20302,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20303,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20304,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20305,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20306,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20307,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20308,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20309,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20310,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20311,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20312,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20313,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20314,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20315,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20316,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20317,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20318,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20319,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20320,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20321,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20322,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20323,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20324,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20325,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20326,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20327,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20328,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20329,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20330,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20331,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20332,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20333,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20334,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20335,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20336,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20337,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20338,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20339,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20340,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20341,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20342,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20343,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20344,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20345,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20346,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
Informed Consent Form,21839,20347,$@NULL@$,1.00000,$@NULL@$,$@NULL@$
