quiz_title,quiz_moduleid,userid,rawgrade,rawgrademax,finalgrade,timemodified
Quiz 13: Fourier Series,8809,4551,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4549,59.05000,100.00000,59.05000,1688899301
Quiz 13: Fourier Series,8809,4548,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4547,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4543,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4541,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4542,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4540,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4539,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4538,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4537,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4536,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4535,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4533,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4532,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4527,66.75000,100.00000,66.75000,1688898725
Quiz 13: Fourier Series,8809,4526,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4524,69.55000,100.00000,69.55000,1688730120
Quiz 13: Fourier Series,8809,4523,59.05000,100.00000,59.05000,1688919754
Quiz 13: Fourier Series,8809,4521,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4520,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4519,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4517,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4516,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4513,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4512,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4511,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4510,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4507,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4508,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4506,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4505,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4504,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4503,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4502,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4501,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4500,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4497,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4496,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4495,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4494,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4493,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4492,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4490,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4489,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4488,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4487,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4486,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4485,25.25000,100.00000,25.25000,1688841345
Quiz 13: Fourier Series,8809,4484,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4483,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4482,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4480,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4479,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4476,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4475,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4473,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4472,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4471,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4470,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4468,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4466,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4465,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4464,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4462,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4461,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4458,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4456,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4455,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4454,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4453,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4451,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4450,13.75000,100.00000,13.75000,1688902865
Quiz 13: Fourier Series,8809,4449,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4448,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4447,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4446,38.75000,100.00000,38.75000,1688919715
Quiz 13: Fourier Series,8809,4445,41.00000,100.00000,41.00000,1688911810
Quiz 13: Fourier Series,8809,4443,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4442,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4441,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4440,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4439,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4438,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4437,45.90000,100.00000,45.90000,1688901984
Quiz 13: Fourier Series,8809,4436,25.50000,100.00000,25.50000,1688889114
Quiz 13: Fourier Series,8809,4435,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4434,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4432,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4431,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4430,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4429,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4428,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4427,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4426,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4425,77.25000,100.00000,77.25000,1688898928
Quiz 13: Fourier Series,8809,4424,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4388,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4382,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4383,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4384,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4385,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4386,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4387,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4389,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4390,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4391,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4392,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4393,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4394,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4395,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4396,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4397,62.10000,100.00000,62.10000,1688849374
Quiz 13: Fourier Series,8809,4398,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4399,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4400,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4401,77.25000,100.00000,77.25000,1688884797
Quiz 13: Fourier Series,8809,4402,20.55000,100.00000,20.55000,1688907304
Quiz 13: Fourier Series,8809,4403,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4404,60.80000,100.00000,60.80000,1688754073
Quiz 13: Fourier Series,8809,4405,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4406,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4407,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4408,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4409,51.00000,100.00000,51.00000,1688885103
Quiz 13: Fourier Series,8809,4410,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4411,33.60000,100.00000,33.60000,1688912923
Quiz 13: Fourier Series,8809,4412,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4413,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4414,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4416,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4417,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4418,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4419,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4420,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4697,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4699,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4700,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4701,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4702,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4703,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4704,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4707,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4708,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4711,45.60000,100.00000,45.60000,1688740532
Quiz 13: Fourier Series,8809,4712,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4713,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4714,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4715,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4716,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4718,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4719,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5045,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5046,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5047,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5048,12.90000,100.00000,12.90000,1688922035
Quiz 13: Fourier Series,8809,5049,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4421,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4422,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4423,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4837,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4838,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4839,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4840,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4841,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5050,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5051,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5052,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5053,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5054,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4720,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4722,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4723,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4724,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4725,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4726,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4728,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4730,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4731,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4732,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4733,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4734,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4735,40.75000,100.00000,40.75000,1688636023
Quiz 13: Fourier Series,8809,4736,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4737,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4738,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5055,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5056,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5057,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5059,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5060,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4739,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4740,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5062,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5063,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5064,75.50000,100.00000,75.50000,1688647276
Quiz 13: Fourier Series,8809,5065,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5066,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5067,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4742,63.60000,100.00000,63.60000,1688922033
Quiz 13: Fourier Series,8809,4744,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4745,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4748,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4749,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4750,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4751,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4752,51.00000,100.00000,51.00000,1688920051
Quiz 13: Fourier Series,8809,4753,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4754,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4755,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4756,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4757,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4758,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4759,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4760,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4761,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4762,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4763,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4764,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4765,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4766,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4768,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4769,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5068,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5069,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5070,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5071,75.85000,100.00000,75.85000,1688818168
Quiz 13: Fourier Series,8809,5072,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5073,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5074,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5075,65.35000,100.00000,65.35000,1688879253
Quiz 13: Fourier Series,8809,5076,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5077,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5079,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5081,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5082,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,5084,53.30000,100.00000,53.30000,1688917596
Quiz 13: Fourier Series,8809,5085,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4770,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4771,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4772,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4773,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4774,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4775,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4776,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4778,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4782,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4783,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4784,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4786,30.00000,100.00000,30.00000,1688905883
Quiz 13: Fourier Series,8809,4787,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4788,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4790,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4792,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4793,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4794,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4796,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4797,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4798,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4799,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4801,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4802,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4804,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4806,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4807,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4808,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4809,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4811,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4813,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4814,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4817,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4818,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4820,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4821,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4433,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4444,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4457,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4459,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4463,37.15000,100.00000,37.15000,1688920188
Quiz 13: Fourier Series,8809,4469,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4474,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4477,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4478,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4481,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4491,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4499,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4509,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4514,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4518,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 13: Fourier Series,8809,4522,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
