quiz_title,quiz_moduleid,attempt_id,userid,attemptnum,attempt_state,timestart,timefinish,sumgrades,slot,questionid,variant,behaviour,maxmark,minfraction,maxfraction,questionsummary,rightanswer,responsesummary,final_state,final_fraction,n_steps,first_step_time,last_step_time
Quiz 13: Fourier Series,8809,202361,4591,1,finished,1688746718,1688752119,46.80000,3,76486,12,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,"\({\left[ x , 4 , \frac{8\,\sin \left( \frac{3\,\pi\,x}{4} \right)}{3\,\pi}-\frac{4\,\sin \left( \frac{\pi\,x}{2} \right)}{\pi}+\frac{8\,\sin \left( \frac{\pi\,x}{4} \right)}{\pi} \right]}\)","Seed: 1925742138; ans1: sum(b[n]*sin((%pi*n*x)/4),n,1,inf) [score]; ans2: (integrate(x,x,0,4))/4 [score]; ans3: 0 [score]; ans4: (integrate(x*cos((%pi*n*x)/4),x,0,4))/2 [score]; ans5: 0 [score]; ans6: (integrate(x*sin((%pi*n*x)/4),x,0,4))/2 [score]; ans7: (8*sin(%pi*n)-8*%pi*n*cos(%pi*n))/(%pi^2*n^2) [score]; ans8: (8*sin((3*%pi*x)/4))/(3*%pi)-(4*sin((%pi*x)/2))/%pi+(8*sin((%pi*x)/4))/%pi [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 1925742138; ans1: sum(b[n]*sin(pi*n*x/4),n,1,inf) [score]; ans2: int(x,x,0,4)/4 [score]; ans3: 0 [score]; ans4: int(x*cos(pi*n*x/4),x,0,4)/2 [score]; ans5: 0 [score]; ans6: int(x*sin(pi*n*x/4),x,0,4)/2 [score]; ans7: (8*sin(pi*n)-8*pi*n*cos(pi*n))/(pi^2*n^2) [score]; ans8: (8*sin(3*pi*x/4))/(3*pi)-(4*sin(pi*x/2))/pi+(8*sin(pi*x/4))/pi [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",gradedright,1.0000000,4,1688746718,1688752119
Quiz 13: Fourier Series,8809,202370,4404,1,finished,1688748672,1688754072,60.80000,1,76484,10,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ \frac{7\,x}{6}+7 , \frac{\left(7\,\pi+84\right)\,\sin \left( 3\,x \right)}{18\,\pi}-\frac{7\,\cos \left( 3\,x \right)}{27\,\pi}-\frac{7\,\sin \left( 2\,x \right)}{12}+\frac{\left(7\,\pi+84\right)\,\sin \left( x \right)}{6\,\pi}-\frac{7\,\cos \left( x \right)}{3\,\pi}+\frac{7\,\pi+84}{24} \right]}\)","Seed: 396301084; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (integrate((7*x)/6+7,x,0,%pi))/(2*%pi) [score]; ans3: (7*%pi+84)/24 [score]; ans4: (integrate(((7*x)/6+7)*cos(n*x),x,0,%pi))/%pi [score]; ans5: ((7*%pi+42)*n*sin(%pi*n)+7*cos(%pi*n)-7)/(6*%pi*n^2) [score]; ans6: (integrate(((7*x)/6+7)*sin(n*x),x,0,%pi))/%pi [score]; ans7: (7*sin(%pi*n)+(-(7*%pi)-42)*n*cos(%pi*n)+42*n)/(6*%pi*n^2) [score]; ans8: ((7*%pi+84)*sin(3*x))/(18*%pi)-(7*cos(3*x))/(27*%pi)-(7*sin(2*x))/12+((7*%pi+84)*sin(x))/(6*%pi)-(7*cos(x))/(3*%pi)+(7*%pi+84)/24 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 396301084; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2:  (7*integrate(((x/6)+1),x,0,%pi))/(2*%pi) [score]; ans3: (7*pi+84)/24 [score]; ans4: (7*integrate(((x/6)+1)*cos(n*x),x,0,%pi))/(%pi) [score]; ans5: ((7/(6*n))+(7/(pi*n)))*sin(pi*n)+((7/(6*pi*n^2))*cos(pi*n))-((7/(6*pi*n^2))) [score]; ans6: (7*integrate(((x/6)+1)*sin(n*x),x,0,%pi))/(%pi) [score]; ans7: ((-7/(6*n))-(7/(pi*n)))*cos(pi*n)+((7/(6*pi*n^2))*sin(pi*n))+(7/pi) [score]; ans8: -(sin(3*x)/(15*%pi))+(3*sin(2*x))/20+(3*sin(x))/(5*%pi) [score]; prt1: # = 0.48 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-F | prt1-4-F",gradedpartial,0.4800000,4,1688748672,1688754072
Quiz 13: Fourier Series,8809,202370,4404,1,finished,1688748672,1688754072,60.80000,2,76485,28,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ \frac{3}{5} , 2 , -3 , -\frac{2\,\cos \left( \frac{3\,\pi\,t}{2} \right)}{5\,\pi}+\frac{6\,\cos \left( \frac{\pi\,t}{2} \right)}{5\,\pi}+\frac{3}{10} \right]}\)","Seed: 1545979603; ans1: sum(b[n]*sin((%pi*n*t)/2)+a[n]*cos((%pi*n*t)/2),n,1,inf)+a_0 [score]; ans2: 3/10 [score]; ans3: 3/10 [score]; ans4: (3*integrate(cos((%pi*n*t)/2),t,-1,1))/10 [score]; ans5: (6*sin((%pi*n)/2))/(5*%pi*n) [score]; ans6: (3*integrate(sin((%pi*n*t)/2),t,-1,1))/10 [score]; ans7: 0 [score]; ans8: -((2*cos((3*%pi*t)/2))/(5*%pi))+(6*cos((%pi*t)/2))/(5*%pi)+3/10 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 1545979603; ans1: sum(b[n]*sin((%pi*n*t)/2)+a[n]*cos((%pi*n*t)/2),n,1,inf)+a_0 [score]; ans2: 3/10 [score]; ans3: 1/10 [score]; ans4: (3*(integrate(cos((%pi*n*t)/2),t,-1,1)))/10 [score]; ans5: (6*sin(%pi*n/2))/(5*%pi*n) [score]; ans6: (3*(integrate(sin((%pi*n*t)/2),t,-1,1)))/10 [score]; ans7: 0 [score]; ans8: -(2*cos((3*%pi*t)/2))/(5*%pi)+(6*cos((%pi*t)/2)/(5*%pi))+3/10 [score]; prt1: # = 0.4 | prt1-5-T | prt1-6-T | prt1-1-F | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-F | prt1-10-T | prt1-11-F | prt1-12-F",gradedpartial,0.4000000,3,1688748672,1688754072
Quiz 13: Fourier Series,8809,202370,4404,1,finished,1688748672,1688754072,60.80000,3,76486,59,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,"\({\left[ x , 4 , \frac{8\,\sin \left( \frac{3\,\pi\,x}{4} \right)}{3\,\pi}-\frac{4\,\sin \left( \frac{\pi\,x}{2} \right)}{\pi}+\frac{8\,\sin \left( \frac{\pi\,x}{4} \right)}{\pi} \right]}\)","Seed: 1893408302; ans1: sum(b[n]*sin((%pi*n*x)/4),n,1,inf) [score]; ans2: (integrate(x,x,0,4))/4 [score]; ans3: 0 [score]; ans4: (integrate(x*cos((%pi*n*x)/4),x,0,4))/2 [score]; ans5: 0 [score]; ans6: (integrate(x*sin((%pi*n*x)/4),x,0,4))/2 [score]; ans7: (8*sin(%pi*n)-8*%pi*n*cos(%pi*n))/(%pi^2*n^2) [score]; ans8: (8*sin((3*%pi*x)/4))/(3*%pi)-(4*sin((%pi*x)/2))/%pi+(8*sin((%pi*x)/4))/%pi [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 1893408302; ans1: sum(b[n]*sin((%pi*n*x)/4),n,1,inf) [score]; ans2: (integrate(x,x,0,4))/4 [score]; ans3: 0 [score]; ans4: (integrate(x*cos((%pi*n*x)/4),x,0,4))/2 [score]; ans5: 0 [score]; ans6: (integrate(x*sin((%pi*n*x)/4),x,0,4))/2 [score]; ans7: (8*sin(%pi*n)-8*%pi*n*cos(%pi*n))/(%pi^2*n^2) [score]; ans8: (8*sin((3*%pi*x)/4))/(3*%pi)-(4*sin((%pi*x)/2))/(%pi)+(8*sin((%pi*x)/4))/(%pi) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",gradedright,1.0000000,4,1688748672,1688754072
Quiz 13: Fourier Series,8809,202397,4989,1,finished,1688754238,1688759692,41.10000,1,76484,50,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ \frac{x}{9}+5 , \frac{\left(\pi+90\right)\,\sin \left( 3\,x \right)}{27\,\pi}-\frac{2\,\cos \left( 3\,x \right)}{81\,\pi}-\frac{\sin \left( 2\,x \right)}{18}+\frac{\left(\pi+90\right)\,\sin \left( x \right)}{9\,\pi}-\frac{2\,\cos \left( x \right)}{9\,\pi}+\frac{\pi+90}{36} \right]}\)","Seed: 54778849; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (integrate(x/9+5,x,0,%pi))/(2*%pi) [score]; ans3: (%pi+90)/36 [score]; ans4: (integrate((x/9+5)*cos(n*x),x,0,%pi))/%pi [score]; ans5: ((%pi+45)*n*sin(%pi*n)+cos(%pi*n)-1)/(9*%pi*n^2) [score]; ans6: (integrate((x/9+5)*sin(n*x),x,0,%pi))/%pi [score]; ans7: (sin(%pi*n)+(-%pi-45)*n*cos(%pi*n)+45*n)/(9*%pi*n^2) [score]; ans8: ((%pi+90)*sin(3*x))/(27*%pi)-(2*cos(3*x))/(81*%pi)-sin(2*x)/18+((%pi+90)*sin(x))/(9*%pi)-(2*cos(x))/(9*%pi)+(%pi+90)/36 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 54778849; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: integrate(x/9+5,x,0,%pi)/(2*%pi) [score]; ans3: %pi/36+5/2 [score]; ans4: integrate((x/9+5)*cos(n*x),x,0,%pi)/%pi [score]; ans5: ((45+%pi)*n*sin(%pi*n)+cos(%pi*n)-1)/(9*%pi*n^2) [score]; ans6: integrate((x/9+5)*sin(n*x),x,0,%pi)/%pi [score]; ans7: (sin(%pi*n)-(%pi+45)*n*cos(%pi*n)+45*n)/(9*%pi*n^2) [score]; ans8: (%pi+90)*sin(3*x)/(27*%pi)-2*cos(3*x)-sin(2*x)/18+((%pi+90)*sin(x))/(9*%pi)-2*cos(x)/(9*%pi)+%pi/36+5/2 [score]; prt1: # = 0.65 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-F",gradedpartial,0.6500000,3,1688754238,1688759692
Quiz 13: Fourier Series,8809,202397,4989,1,finished,1688754238,1688759692,41.10000,2,76485,57,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ \frac{2}{5} , 6 , -4 , -\frac{4\,\sin \left( \frac{\pi\,t}{2} \right)}{15\,\pi}+\frac{2\,\sin \left( \frac{\pi\,t}{6} \right)}{5\,\pi}-\frac{2\,\sqrt{3}\,\cos \left( \frac{\pi\,t}{6} \right)}{5\,\pi}+\frac{1}{5} \right]}\)","Seed: 1096961836; ans1: sum(b[n]*sin((%pi*n*t)/6)+a[n]*cos((%pi*n*t)/6),n,1,inf)+a_0 [score]; ans2: 1/5 [score]; ans3: 1/5 [score]; ans4: (integrate(cos((%pi*n*t)/6),t,2,8))/15 [score]; ans5: (2*sin((4*%pi*n)/3)-2*sin((%pi*n)/3))/(5*%pi*n) [score]; ans6: (integrate(sin((%pi*n*t)/6),t,2,8))/15 [score]; ans7: -((2*cos((4*%pi*n)/3)-2*cos((%pi*n)/3))/(5*%pi*n)) [score]; ans8: -((4*sin((%pi*t)/2))/(15*%pi))+(2*sin((%pi*t)/6))/(5*%pi)-(2*sqrt(3)*cos((%pi*t)/6))/(5*%pi)+1/5 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 1096961836; ans1: sum(b[n]*sin((%pi*n*t)/6)+a[n]*cos((%pi*n*t)/6),n,1,inf)+a_0 [score]; ans2: 1/5 [score]; ans3: 1/5 [score]; ans4: (integrate(cos((%pi*n*t)/6),t,2,8))/15 [score]; ans5: -((6*sin((4*%pi*n)/3)-6*sin((%pi*n)/3))/(15*%pi*n)) [score]; ans6: (integrate(sin((%pi*n*t)/6),t,2,8))/15 [score]; ans7: (6*cos((4*%pi*n)/3)-6*cos((%pi*n)/3))/(15*%pi*n) [score]; ans8: (4*cos(%pi*t/2))/(45*%pi)+2*sin(%pi*t/6)/(5*3^(1/2)*%pi)-2*cos(%pi*t/6)/(5*%pi)+1/5 [valid]; prt1: !",gradedpartial,0.3100000,3,1688754238,1688759692
Quiz 13: Fourier Series,8809,202397,4989,1,finished,1688754238,1688759692,41.10000,3,76483,17,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,"\({\left[ \frac{3\,x}{7} , 4 , -\frac{16\,\cos \left( \frac{3\,\pi\,x}{4} \right)}{21\,\pi^2}-\frac{48\,\cos \left( \frac{\pi\,x}{4} \right)}{7\,\pi^2}+\frac{6}{7} \right]}\)","Seed: 500055392; ans1: sum(a[n]*cos((%pi*n*x)/4),n,1,inf)+a_0 [score]; ans2: (3*integrate(x,x,0,4))/28 [score]; ans3: 6/7 [score]; ans4: (3*integrate(x*cos((%pi*n*x)/4),x,0,4))/14 [score]; ans5: (24*%pi*n*sin(%pi*n)+24*cos(%pi*n)-24)/(7*%pi^2*n^2) [score]; ans6: (3*integrate(x*sin((%pi*n*x)/4),x,0,4))/14 [score]; ans7: 0 [score]; ans8: -((16*cos((3*%pi*x)/4))/(21*%pi^2))-(48*cos((%pi*x)/4))/(7*%pi^2)+6/7 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 500055392; ans1:  sum(a[n]*cos((%pi*n*x)/4),n,1,inf)+a_0 [score]; ans2: 3*integrate(x,x,0,4)/28 [score]; ans3: 6/7 [score]; ans4: 6*integrate(x*cos(%pi*n*x/4),x,0,4)/7 [score]; ans5:  (96*%pi*n*sin(%pi*n)+96*cos(%pi*n)-96)/(7*%pi^2*n^2) [score]; ans6: 6*integrate(x*sin(%pi*n*x/4),x,0,4)/7 [score]; ans7: 0 [score]; ans8: -((64*cos((3*%pi*x)/4))/(21*%pi^2))-(192*cos((%pi*x)/4))/(7*%pi^2)+6/7 [score]; prt1: # = 0.25 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-F | prt1-8-F | prt1-4-F",gradedpartial,0.2500000,4,1688754238,1688759692
Quiz 13: Fourier Series,8809,202405,4681,1,finished,1688755430,1688760885,56.75000,1,76484,46,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ \frac{3\,x}{5}+5 , \frac{\left(3\,\pi+50\right)\,\sin \left( 3\,x \right)}{15\,\pi}-\frac{2\,\cos \left( 3\,x \right)}{15\,\pi}-\frac{3\,\sin \left( 2\,x \right)}{10}+\frac{\left(3\,\pi+50\right)\,\sin \left( x \right)}{5\,\pi}-\frac{6\,\cos \left( x \right)}{5\,\pi}+\frac{3\,\pi+50}{20} \right]}\)","Seed: 2057270882; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (integrate((3*x)/5+5,x,0,%pi))/(2*%pi) [score]; ans3: (3*%pi+50)/20 [score]; ans4: (integrate(((3*x)/5+5)*cos(n*x),x,0,%pi))/%pi [score]; ans5: ((3*%pi+25)*n*sin(%pi*n)+3*cos(%pi*n)-3)/(5*%pi*n^2) [score]; ans6: (integrate(((3*x)/5+5)*sin(n*x),x,0,%pi))/%pi [score]; ans7: (3*sin(%pi*n)+(-(3*%pi)-25)*n*cos(%pi*n)+25*n)/(5*%pi*n^2) [score]; ans8: ((3*%pi+50)*sin(3*x))/(15*%pi)-(2*cos(3*x))/(15*%pi)-(3*sin(2*x))/10+((3*%pi+50)*sin(x))/(5*%pi)-(6*cos(x))/(5*%pi)+(3*%pi+50)/20 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 2057270882; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (integrate(3*x/5+5,x,-(0),%pi))/(2*%pi) [score]; ans3: (3*pi+50)/20 [score]; ans4: (integrate(3*x/5+5*cos(n*x),x,(0),%pi))/pi [score]; ans5: ((3*pi+25)*n*sin(pi*n)+3*cos(pi*n)-3)/(5*pi*n^2) [score]; ans6: (integrate(3*x/5+5*sin(n*x),x,(0),%pi))/pi [score]; ans7: (3*sin(pi*n)+(-3*pi-25)*n*cos(pi*n)/(5*pi*n^2))+5/(n*pi) [score]; ans8: (3*pi+50)/20-6*cos(x)/(5*pi)-6*cos(3*x)/(45*pi)+((3*pi+50)/(5*pi))*sin(x) [score]; prt1: # = 0.25 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-F | prt1-8-F | prt1-4-F",gradedpartial,0.2500000,4,1688755430,1688760885
Quiz 13: Fourier Series,8809,202405,4681,1,finished,1688755430,1688760885,56.75000,2,76485,7,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ \frac{2}{3} , 4 , -2 , \frac{4\,\cos \left( \frac{3\,\pi\,t}{4} \right)}{9\,\pi}-\frac{4\,\cos \left( \frac{\pi\,t}{4} \right)}{3\,\pi}+\frac{1}{3} \right]}\)","Seed: 1074053921; ans1: sum(b[n]*sin((%pi*n*t)/4)+a[n]*cos((%pi*n*t)/4),n,1,inf)+a_0 [score]; ans2: 1/3 [score]; ans3: 1/3 [score]; ans4: (integrate(cos((%pi*n*t)/4),t,2,6))/6 [score]; ans5: (2*sin((3*%pi*n)/2)-2*sin((%pi*n)/2))/(3*%pi*n) [score]; ans6: (integrate(sin((%pi*n*t)/4),t,2,6))/6 [score]; ans7: -((2*cos((3*%pi*n)/2)-2*cos((%pi*n)/2))/(3*%pi*n)) [score]; ans8: (4*cos((3*%pi*t)/4))/(9*%pi)-(4*cos((%pi*t)/4))/(3*%pi)+1/3 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 1074053921; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: 2/3 [score]; ans3: 2/3 [score]; ans4: (1/6)*(integrate(cos((%pi*n*t)/4),t,2,6)) [score]; ans5: (2*sin((3*pi*n)/2)-2*sin(pi*n/2))/(3*pi*n) [score]; ans6: (1/6)*(integrate(sin((%pi*n*t)/4),t,2,6)) [score]; ans7: (-2*cos((3*pi*n)/2)+2*cos(pi*n/2))/(3*pi*n) [score]; ans8: 2/3-4*cos(t)/(3*pi)+4*cos(3*t)/(9*pi) [score]; prt1: [RUNTIME_ERROR] TIMEDOUT!",mangrpartial,0.8571429,12,1688755430,1688848099
Quiz 13: Fourier Series,8809,202405,4681,1,finished,1688755430,1688760885,56.75000,3,76483,33,dfexplicitvaildate,30.0000000,0.0000000,1.0000000,"\({\left[ x , 4 , -\frac{16\,\cos \left( \frac{3\,\pi\,x}{4} \right)}{9\,\pi^2}-\frac{16\,\cos \left( \frac{\pi\,x}{4} \right)}{\pi^2}+2 \right]}\)","Seed: 742077729; ans1: sum(a[n]*cos((%pi*n*x)/4),n,1,inf)+a_0 [score]; ans2: (integrate(x,x,0,4))/4 [score]; ans3: 2 [score]; ans4: (integrate(x*cos((%pi*n*x)/4),x,0,4))/2 [score]; ans5: (8*%pi*n*sin(%pi*n)+8*cos(%pi*n)-8)/(%pi^2*n^2) [score]; ans6: (integrate(x*sin((%pi*n*x)/4),x,0,4))/2 [score]; ans7: 0 [score]; ans8: -((16*cos((3*%pi*x)/4))/(9*%pi^2))-(16*cos((%pi*x)/4))/%pi^2+2 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 742077729; ans1: sum(a[n]*cos((%pi*n*x)/3),n,1,inf)+a_0 [score]; ans2: (integrate(x,x,0,4))/4 [score]; ans3: 2 [score]; ans4: (integrate(x*cos((%pi*n*x)/4),x,0,4))/2 [score]; ans5: (8*pi*n*sin(pi*n)+8*cos(pi*n)-8)/(n^2*(pi)^2) [score]; ans6: (integrate(x*sin((%pi*n*x)/4),x,0,4))/2 [score]; ans7: 0 [score]; ans8: ((16*cos((3*%pi*x)/4))/(9*%pi^2))-(16*cos((%pi*x)/4))/%pi^2+2 [score]; prt1: # = 0.6 | prt1-5-F | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-F",gradedpartial,0.6000000,3,1688755430,1688760885
Quiz 13: Fourier Series,8809,202482,4360,1,finished,1688796791,1688801799,8.75000,1,76484,55,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ \frac{2\,x}{9}+9 , \frac{\left(2\,\pi+162\right)\,\sin \left( 3\,x \right)}{27\,\pi}-\frac{4\,\cos \left( 3\,x \right)}{81\,\pi}-\frac{\sin \left( 2\,x \right)}{9}+\frac{\left(2\,\pi+162\right)\,\sin \left( x \right)}{9\,\pi}-\frac{4\,\cos \left( x \right)}{9\,\pi}+\frac{\pi+81}{18} \right]}\)","Seed: 1893408302; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (integrate((2*x)/9+9,x,0,%pi))/(2*%pi) [score]; ans3: (%pi+81)/18 [score]; ans4: (integrate(((2*x)/9+9)*cos(n*x),x,0,%pi))/%pi [score]; ans5: ((2*%pi+81)*n*sin(%pi*n)+2*cos(%pi*n)-2)/(9*%pi*n^2) [score]; ans6: (integrate(((2*x)/9+9)*sin(n*x),x,0,%pi))/%pi [score]; ans7: (2*sin(%pi*n)+(-(2*%pi)-81)*n*cos(%pi*n)+81*n)/(9*%pi*n^2) [score]; ans8: ((2*%pi+162)*sin(3*x))/(27*%pi)-(4*cos(3*x))/(81*%pi)-sin(2*x)/9+((2*%pi+162)*sin(x))/(9*%pi)-(4*cos(x))/(9*%pi)+(%pi+81)/18 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 1893408302; ans1: sum(b[n]*sin(n*theta)+a[n]*cos(n*theta),n,1,inf)+a_0 [score]; ans2: (integrate((2*x)/9+9,x,0,%pi))/(2*%pi) [score]; ans3: (%pi+81)/18 [score]; ans4: (integrate(((2*x)/9+9)*cos(n*x),x,0,%pi))/(%pi) [score]; ans5: ((2*%pi+81)*n*sin(n*%pi)+2*cos(n*%pi)-2)/(9*%pi*n^2) [score]; ans6: (integrate(((2*x)/9+9)*sin(n*x),x,0,%pi))/(%pi) [score]; ans7: (2*sin(%pi*n)-n*((2*%pi+81)*cos(%pi*n)-81))/(9*%pi*n^2) [score]; ans8: (%pi+81)/18+((2*%pi+81)*sin(x)+2*cos(x)-2)/(9*%pi)+((4*%pi+162)*sin(2*x)+2*cos(2*x)-2)/(36*%pi)+((6*%pi+243)*sin(3*x)+2*cos(3*x)-2)/(81*%pi) [score]; prt1: [RUNTIME_ERROR] TIMEDOUT!",gaveup,$@NULL@$,14,1688796791,1688801799
Quiz 13: Fourier Series,8809,202482,4360,1,finished,1688796791,1688801799,8.75000,2,76485,52,dfexplicitvaildate,35.0000000,0.0000000,1.0000000,"\({\left[ \frac{1}{7} , 6 , -3 , \frac{2\,\cos \left( \frac{\pi\,t}{2} \right)}{21\,\pi}-\frac{2\,\cos \left( \frac{\pi\,t}{6} \right)}{7\,\pi}+\frac{1}{14} \right]}\)","Seed: 1692936064; ans1: sum(b[n]*sin((%pi*n*t)/6)+a[n]*cos((%pi*n*t)/6),n,1,inf)+a_0 [score]; ans2: 1/14 [score]; ans3: 1/14 [score]; ans4: (integrate(cos((%pi*n*t)/6),t,3,9))/42 [score]; ans5: (sin((3*%pi*n)/2)-sin((%pi*n)/2))/(7*%pi*n) [score]; ans6: (integrate(sin((%pi*n*t)/6),t,3,9))/42 [score]; ans7: -((cos((3*%pi*n)/2)-cos((%pi*n)/2))/(7*%pi*n)) [score]; ans8: (2*cos((%pi*t)/2))/(21*%pi)-(2*cos((%pi*t)/6))/(7*%pi)+1/14 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 1692936064; ans1: sum(b[n]*sin((%pi*n*t)/6)+a[n]*cos((%pi*n*t)/6),n,1,inf)+a_0 [score]; ans2: 1/14 [score]; ans3: 1/14 [score]; ans4:  (integrate(cos((%pi*n*t)/6),t,3,9))/7 [score]; ans5: (6*sin((3*%pi*n)/2)-6*sin((%pi*n)/2))/(7*%pi*n) [score]; ans6:  (integrate(sin((%pi*n*t)/6),t,3,9))/7 [score]; ans7: (6*cos((%pi*n)/2)-6*cos((3*%pi*n)/2))/(7*%pi*n) [score]; ans8: 1/14+(6*sin((%pi*t)/4)-6*sin((%pi*t)/12))/(7*%pi)+(3*sin((%pi*t)/2)-3*sin((%pi*t)/6))/(7*%pi)+(2*sin((3*%pi*t)/4)-2*sin((%pi*t)/4))/(7*%pi) [score]; prt1: # = 0.25 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-F | prt1-8-F | prt1-4-F",gradedpartial,0.2500000,4,1688796791,1688801799
